distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
360.5432,360.54 kilómetros,1,-34.8440028,-58.507952,EZEIZA ,12-1-189,Hipermercado,AR-B,Reconquista 1102,COTO CICSA,Ezeiza,Coto Centro Integral de Comercialización S.A.,12,189
360.6694,360.67 kilómetros,1,-34.8068123,-58.301815,74 - FLORENCIO VARELA,15-1-74,Autoservicio,AR-B,Cl El Aljibe 700,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,74
360.9081,360.91 kilómetros,1,-34.830925,-58.457272,1012 - MONTE GRANDE,15-1-1012,Autoservicio,AR-B,Cl Dreyer Y Alem 1600,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1012
361.1395,361.14 kilómetros,2,-34.809112,-58.343910,Claypole,11-2-1110,Supermercado,AR-B,Avenida Lacaze 3963,Changomas,CLAYPOLE,Wal Mart Argentina S.R.L.,11,1110
361.1538,361.15 kilómetros,2,-34.816631,-58.389896,Almirante Brown,11-2-1028,Hipermercado,AR-B,Av Espora 2074,Changomas,ALMIRANTE BROWN,Wal Mart Argentina S.R.L.,11,1028
361.3632,361.36 kilómetros,1,-34.8338743,-58.4949847,78 - EL JAGUEL PDO ESTEB ECHE,15-1-78,Autoservicio,AR-B,Cl Evita 354,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,78
361.3757,361.38 kilómetros,1,-34.7968506,-58.278562,5261 - FLORENCIO VARELA,15-1-5261,Autoservicio,AR-B,San Martin 2048,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5261
361.6443,361.64 kilómetros,1,-34.8183783,-58.4257131,180 - LOMA VERDE,15-1-180,Autoservicio,AR-B,Cl Guatambu 204,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,180
361.8274,361.83 kilómetros,1,-34.812068,-58.399417,Adrogué,10-1-23,Hipermercado,AR-B,Hipólito Yrigoyen 13500,Hipermercado Carrefour,Adrogué,INC S.A.,10,23
361.9482,361.95 kilómetros,3,-34.815906,-58.427561,Guatambú 12,10-3-451,Autoservicio,AR-B,Guatambú 12,Express,Almirante Brown,INC S.A.,10,451
361.9767,361.98 kilómetros,1,-34.80887,-58.388804,1002 - ADROGUE,15-1-1002,Autoservicio,AR-B,Cl Espora 1462,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1002
362.2092,362.21 kilómetros,1,-34.808942,-58.401672,BOULEVARD SHOPPING ADROGUÉ,2003-1-7140,Tradicional,AR-B,Avenida Hipolito Yrigoyen 13298,Samsung,ALMIRANTE BROWN,GMRA S.A.,2003,7140
362.3156,362.32 kilómetros,1,-34.8198093,-58.4673986,62 - MONTE GRANDE,15-1-62,Autoservicio,AR-B,Cl Vicente Lopez 473,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,62
362.3805,362.38 kilómetros,1,-34.792414,-58.310215,174 - SAN FRANCISCO SOLANO,15-1-174,Autoservicio,AR-B,Av 24 581,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,174
362.6587,362.66 kilómetros,1,-34.814703,-58.456994,MONTE GRANDE ,12-1-105,Hipermercado,AR-B,Boulevar Bs. As. 710,COTO CICSA,Monte Grande,Coto Centro Integral de Comercialización S.A.,12,105
362.7502,362.75 kilómetros,1,-34.816015,-58.468587,Monte Grande [Leandro N. Alem 167/1,24-1-205,Supermercado,AR-B,Leandro N. Alem 167,SIMPLICITY,MONTE GRANDE,Farmacity S.A.,24,205
362.7934,362.79 kilómetros,1,-34.815175,-58.466232,5324 - MONTE GRANDE,15-1-5324,Autoservicio,AR-B,Hipolito Yrigoyen 164,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5324
362.823,362.82 kilómetros,1,-34.8121,-58.4511,Monte Grande,9-1-698,Hipermercado,AR-B,Boulevard Buenos Aires 1136,Vea,MONTE GRANDE,Jumbo Retail Argentina S.A.,9,698
362.92,362.92 kilómetros,3,-34.780470,-58.263130,C. General Belgrano 6498,10-3-444,Autoservicio,AR-B,Camino Gral. Belgrano 6498,Express,Florencio Varela,INC S.A.,10,444
363.091,363.09 kilómetros,1,-34.779216,-58.265288,5346 - FLORENCIO VARELA,15-1-5346,Autoservicio,AR-B,Camino General Belgrano Rp 14 6260,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5346
363.0975,363.10 kilómetros,1,-34.7997695,-58.3959092,182 - ADROGUE,15-1-182,Autoservicio,AR-B,Cl Segui 750,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,182
363.1607,363.16 kilómetros,2,-34.799052,-58.395114,Adrogué,10-2-388,Supermercado,AR-B,Seguí 849,Market,Adrogué,INC S.A.,10,388
363.1631,363.16 kilómetros,1,-34.798507,-58.392057,Adrogue [Esteban Adrogué 1061],24-1-258,Supermercado,AR-B,Esteban Adrogué 1061,SIMPLICITY,ADROGUE,Farmacity S.A.,24,258
363.1709,363.17 kilómetros,3,-34.810018,-58.457241,Salta 160,10-3-461,Autoservicio,AR-B,Salta 160,Express,Lomas de Zamora,INC S.A.,10,461
363.206,363.21 kilómetros,1,-34.80087,-58.40805,ADROGUE,19-1-02927,Autoservicio,AR-B,H.Yrigoyen Esq.Frias 0,FULL,ADROGUE,Operadora de Estaciones de Servicios S.A.,19,02927
363.2421,363.24 kilómetros,1,-34.7920076,-58.3575072,1021 - RAFAEL CALZADA,15-1-1021,Autoservicio,AR-B,Av San Martin 3429,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1021
363.2729,363.27 kilómetros,1,-34.779585,-58.279265,Florencio Varela,10-1-49,Hipermercado,AR-B,Av. Gral. José De San Martín 554,Hipermercado Carrefour,Florencio Varela,INC S.A.,10,49
363.3207,363.32 kilómetros,1,-34.7960196,-58.3859618,276 - JOSE MANUEL MARMOL,15-1-276,Autoservicio,AR-B,Cl Bynnon 1704,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,276
363.3245,363.32 kilómetros,2,-34.7993,-58.4053,Adrogué.,9-2-37,Supermercado,AR-B,Amenedo 302,Disco,ALMIRANTE BROWN,Jumbo Retail Argentina S.A.,9,37
363.5453,363.55 kilómetros,1,-34.7823585,-58.314263,5434 - QUILMES,15-1-5434,Autoservicio,AR-B,Manuel Palanca 2569,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5434
363.5458,363.55 kilómetros,1,-34.7826932,-58.3164603,SOLANO,2004-1-22,Hipermercado,AR-B,Manuel Palanca 2698,Coppel S.A.,Solano,COPPEL S.A.,2004,22
363.6057,363.61 kilómetros,1,-34.7652851,-58.1979191,123 - BERAZATEGUI,15-1-123,Autoservicio,AR-B,Av Mitre 2101,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,123
363.6196,363.62 kilómetros,1,-34.7627,-58.1787,AUBASA BA-LP,23-1-6297,Autoservicio,AR-B,Au Dr. Ricardo Balbín None,Axion Energy,Berazategui,Pan American Energy LLC Argentina,23,6297
363.7023,363.70 kilómetros,1,-34.7672566,-58.2195186,1023 - BERAZATEGUI,15-1-1023,Autoservicio,AR-B,Cl Calle N°14 3880,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1023
363.7432,363.74 kilómetros,1,-34.780207,-58.312070,Solano [Av. 844 N° 2467],24-1-263,Supermercado,AR-B,Av. 844 (Jose Andres Lopez) 2467,SIMPLICITY,SAN FRANCISCO SOLANO,Farmacity S.A.,24,263
363.7435,363.74 kilómetros,1,-34.77359,-58.26767,FLORENCIO VARELA,19-1-03150,Autoservicio,AR-B,Av.Calchaquí 5877 -Esquina Av. 0,FULL,FLORENCIO VARELA,Operadora de Estaciones de Servicios S.A.,19,03150
363.7467,363.75 kilómetros,1,-34.7911301,-58.380203,5447 - ALMIRANTE BROWN,15-1-5447,Autoservicio,AR-B,Mitre 2200,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5447
363.7499,363.75 kilómetros,1,-34.8032345,-58.4494122,107 - LUIS GUILLON,15-1-107,Autoservicio,AR-B,Cl Varisco 1652,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,107
363.8106,363.81 kilómetros,1,-34.7793172,-58.3102963,59 - SAN FRANCISCO SOLANO,15-1-59,Autoservicio,AR-B,Cl Jose Andres Lopez 2346,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,59
363.8235,363.82 kilómetros,1,-34.798211,-58.4252917,131 - LLAVALLOL,15-1-131,Autoservicio,AR-B,Av Antartida Argentina 1660,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,131
363.8286,363.83 kilómetros,2,-34.779200,-58.310610,DIGGIT SOLANO,2003-2-7905,Tradicional,AR-B,Calle 8442376,DIGGIT,SAN FRANCISCO SOLANO,GMRA S.A.,2003,7905
364.0122,364.01 kilómetros,1,-34.7768729,-58.306397,5208 - SAN FRANCISCO SOLANO,15-1-5208,Autoservicio,AR-B,Av 844 Nº 2083 2083,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5208
364.1414,364.14 kilómetros,1,-34.804783,-58.477246,1024 - MONTE GRANDE,15-1-1024,Autoservicio,AR-B,Cl Nuest. Malvinas Y D.Funes 1024,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1024
364.1513,364.15 kilómetros,3,-34.7932,-58.4140,Jumbo Lomas,9-3-5204,Hipermercado,AR-B,Frias Gral Eustaquio 3201,Jumbo,LLAVALLOL,Jumbo Retail Argentina S.A.,9,5204
364.2429,364.24 kilómetros,1,-34.792866,-58.416911,JUMBO LOMAS DE ZAMORA,2003-1-7180,Tradicional,AR-B,Avenida Antartida Argentina 799,Samsung,LLAVALLOL,GMRA S.A.,2003,7180
364.2807,364.28 kilómetros,3,-34.760264,-58.206631,Avenida 14 5072,10-3-495,Autoservicio,AR-B,Avenida 14 5072,Express,Berazategui,INC S.A.,10,495
364.3493,364.35 kilómetros,1,-34.791742,-58.416087,EASY LOMAS,3001-1-104,Hipermercado,AR-B,Antartida Argentina 799,EASY,LAVALLOL,EASY S.A.,3001,104
364.5589,364.56 kilómetros,2,-34.813370,-58.541039,Aeropuerto Ezeiza [Aeropuerto Int. Ezeiza],24-2-16,Autoservicio,AR-B,Aeorop Ezeiza 33,FARMACITY,Ezeiza,Farmacity S.A.,24,16
364.6446,364.64 kilómetros,1,-34.769658,-58.297003,5297 - QUILMES,15-1-5297,Autoservicio,AR-B,Av 844 831,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5297
365.0596,365.06 kilómetros,1,-34.7687089,-58.3157794,5131 - QUILMES,15-1-5131,Autoservicio,AR-B,San Martin 2180,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5131
365.2248,365.22 kilómetros,1,-34.753869,-58.223347,Quilmes [Rivadavia 243],24-1-238,Supermercado,AR-B,Rivadavia 243,SIMPLICITY,QUILMES,Farmacity S.A.,24,238
365.2592,365.26 kilómetros,1,-34.7817272,-58.4067065,TEMPERLEY ,12-1-107,Hipermercado,AR-B,Hipolito Irigoyen 10699,COTO CICSA,Lomas De Zamora,Coto Centro Integral de Comercialización S.A.,12,107
365.3527,365.35 kilómetros,1,-34.828383,-58.646106,5293 - VIRREY DEL PINO,15-1-5293,Autoservicio,AR-B,Brigadier Gral Juan Manuel De Rosas 21545,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5293
365.358,365.36 kilómetros,1,-34.76030,-58.27790,JUMBO QUILMES,19-1-02915,Autoservicio,AR-B,Av.Cachaqui 3900 0,FULL,QUILMES,Operadora de Estaciones de Servicios S.A.,19,02915
365.4052,365.41 kilómetros,1,-34.7542213,-58.2380455,5222 - EZPELETA,15-1-5222,Autoservicio,AR-B,Av Centenario 5270 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5222
365.5151,365.52 kilómetros,1,-34.758543,-58.275706,EASY QUILMES,3001-1-107,Hipermercado,AR-B,Avenida Calchaqui 3950,EASY,Quilmes Oeste,EASY S.A.,3001,107
365.5236,365.52 kilómetros,3,-34.753173,-58.238291,Av. Centenario 5331,10-3-452,Autoservicio,AR-B,Av. Centenario 5331,Express,Ezpeleta,INC S.A.,10,452
365.5633,365.56 kilómetros,3,-34.7588,-58.2805,Jumbo Quilmes,9-3-5207,Hipermercado,AR-B,Ruta Nacional Calchaqui 3950,Jumbo,QUILMES OESTE,Jumbo Retail Argentina S.A.,9,5207
365.5853,365.59 kilómetros,1,-34.7520628,-58.2343069,79 - EZPELETA,15-1-79,Autoservicio,AR-B,Cl San Martin 5355,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,79
365.6453,365.65 kilómetros,1,-34.7499225,-58.2225527,5140 - QUILMES,15-1-5140,Autoservicio,AR-B,Mitre 6742,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5140
365.6772,365.68 kilómetros,1,-34.7693312,-58.3556143,67 - ALMIRANTE BROWN,15-1-67,Autoservicio,AR-B,Cl Salta 957,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,67
365.7404,365.74 kilómetros,1,-34.7735937,-58.384968,1031 - LOMAS DE ZAMORA,15-1-1031,Autoservicio,AR-B,Av Eva Peron 950,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1031
366.3451,366.35 kilómetros,1,-34.780839,-58.457944,Monte Grande,10-1-16,Hipermercado,AR-B,Camino De Cintura 2200,Hipermercado Carrefour,Monte Grande,INC S.A.,10,16
366.461,366.46 kilómetros,1,-34.763559,-58.364391,Temperley,10-1-40,Hipermercado,AR-B,Av. Eva Perón 2679,Hipermercado Carrefour,Temperley,INC S.A.,10,40
366.4962,366.50 kilómetros,1,-35.005151,-59.278074,253 - NAVARRO,15-1-253,Autoservicio,AR-B,Cl Bme Mitre Esq Sarmiento 431,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,253
366.595,366.60 kilómetros,1,-34.744106,-58.243536,5256 - QUILMES,15-1-5256,Autoservicio,AR-B,Av Centenario 4005,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5256
366.6258,366.63 kilómetros,1,-34.7616457,-58.3619447,1039 - LOMAS DE ZAMORA,15-1-1039,Autoservicio,AR-B,Av Eva Peron 2948,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1039
366.651,366.65 kilómetros,1,-34.7612632,-58.3610162,San Jose - Temperley,2002-1-136,Tradicional,AR-B,Eva Peron 3045,Fravega,Temperley,FRAVEGA S A C I E I,2002,136
366.7304,366.73 kilómetros,1,-34.7608932,-58.363224,SAN JOSÉ,2004-1-18,Hipermercado,AR-B,Av. Eva Perón 2992,Coppel S.A.,Temperley,COPPEL S.A.,2004,18
366.7518,366.75 kilómetros,1,-34.768774,-58.411275,Lomas de Zamora,10-1-231,Hipermercado,AR-B,Oliden 450,Hipermercado Carrefour,Lomas de Zamora,INC S.A.,10,231
366.8251,366.83 kilómetros,1,-34.7803362,-58.4791516,126 - 9 DE ABRIL,15-1-126,Autoservicio,AR-B,Cl Oliver 958,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,126
366.8378,366.84 kilómetros,3,-34.788541,-58.522473,J. Hernandez 130,10-3-496,Autoservicio,AR-B,José Hernández 130,Express,Ezeiza,INC S.A.,10,496
366.8439,366.84 kilómetros,1,-34.8119282,-58.6347284,76 - VIRREY DEL PINO,15-1-76,Autoservicio,AR-B,Cl Rio De La Plata 7431,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,76
366.8848,366.88 kilómetros,1,-34.7529384,-58.3220309,QUILMES,2004-1-1,Hipermercado,AR-B,Rivadavia 91,Coppel S.A.,Quilmes,COPPEL S.A.,2004,1
367.0723,367.07 kilómetros,2,-34.7638,-58.3995,Lomas de Zamora.,9-2-9,Supermercado,AR-B,Meeks 256,Disco,LOMAS DE ZAMORA,Jumbo Retail Argentina S.A.,9,9
367.2951,367.30 kilómetros,3,-34.752493,-58.343235,Av. Perón 5492,10-3-464,Autoservicio,AR-B,Av. Eva Perón 5492,Express,Lomas de Zamora,INC S.A.,10,464
367.3504,367.35 kilómetros,1,-34.7437163,-58.2891868,QUILMES ,12-1-104,Supermercado,AR-B,12 De Octubre 3054,COTO CICSA,Quilmes,Coto Centro Integral de Comercialización S.A.,12,104
367.4167,367.42 kilómetros,2,-34.760902,-58.40109,LOMAS,2003-2-7970,Tradicional,AR-B,Italia 20,DIGGIT,LOMAS DE ZAMORA,GMRA S.A.,2003,7970
367.4313,367.43 kilómetros,2,-34.756839,-58.377738,Lomas Cerrito,11-2-1076,Hipermercado,AR-B,Cerrito 1891,Changomas,TEMPERLEY,Wal Mart Argentina S.R.L.,11,1076
367.4764,367.48 kilómetros,1,-34.760569,-58.402358,LOMAS,2003-1-7790,Tradicional,AR-B,Laprida 386,Samsung,LOMAS DE ZAMORA,GMRA S.A.,2003,7790
367.5063,367.51 kilómetros,1,-34.7606316,-58.4043299,LOMAS DE ZAMORA,2004-1-27,Hipermercado,AR-B,Francisco Narciso De Laprida 382,Coppel S.A.,Lomas de Zamora,COPPEL S.A.,2004,27
367.5997,367.60 kilómetros,1,-34.7592744,-58.4014206,Lomas de Zamora [Mariano Boedo nº 3,24-1-230,Supermercado,AR-B,Mariano Boedo 340,SIMPLICITY,LOMAS DE ZAMORA,Farmacity S.A.,24,230
368.0023,368.00 kilómetros,1,-34.75554,-58.40125,ACA LOMAS DE ZAMORA,19-1-00403,Autoservicio,AR-B,H.Irigoyen 8590 0,FULL,LOMAS DE ZAMORA,Operadora de Estaciones de Servicios S.A.,19,00403
368.0245,368.02 kilómetros,1,-34.735911,-58.277988,Quilmes,10-1-7,Hipermercado,AR-B,Av. La Plata 1400,Hipermercado Carrefour,Quilmes,INC S.A.,10,7
368.106,368.11 kilómetros,1,-34.754573,-58.401176,LOMAS DE ZAMORA,3-1-584,Autoservicio,AR-B,Hipolito Yrigoyen 8504,DEHEZA S.A.I.C.F. e I.,LOMAS DE ZAMORA,Deheza S.A.I.C.F. e I.,3,584
368.2703,368.27 kilómetros,1,-35.433295,-60.166461,226 - 25 DE MAYO,15-1-226,Autoservicio,AR-B,Cl Calle 9 Y Calle 32 1300,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,226
368.2885,368.29 kilómetros,1,-34.73597,-58.29489,CALCHAQUI,19-1-00825,Autoservicio,AR-B,Calchaqui 851 0,FULL,QUILMES,Operadora de Estaciones de Servicios S.A.,19,00825
368.4487,368.45 kilómetros,3,-34.7282,-58.2510,Jumbo Quilmes II,9-3-5034,Supermercado,AR-B,Av. Mitre E/ Juan De Solis Y Guido 0,Jumbo,QUILMES,Jumbo Retail Argentina S.A.,9,5034
368.4732,368.47 kilómetros,1,-34.7298118,-58.2640675,5132 - QUILMES,15-1-5132,Autoservicio,AR-B,Av 12 De Octubre 559,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5132
368.4852,368.49 kilómetros,3,-34.729681,-58.263922,12 de Octubre 520,10-3-462,Autoservicio,AR-B,12 De Octubre 520,Express,Quilmes,INC S.A.,10,462
368.5493,368.55 kilómetros,5,-34.733394,-58.293617,Quilmes,11-5-1018,Hipermercado,AR-B,Av Calchaqui 700,Walmart SuperCenter,BARRIO EL DORADO,Wal Mart Argentina S.R.L.,11,1018
368.6479,368.65 kilómetros,1,-34.7494248,-58.4002232, BANFIELD ,12-1-183,Supermercado,AR-B,Av. Hipolito Yrigoyen 8028,COTO CICSA,Banfield,Coto Centro Integral de Comercialización S.A.,12,183
368.7265,368.73 kilómetros,1,-34.7275,-58.2641,Quilmes,23-1-6283,Autoservicio,AR-B,Presidente Perón 250,Axion Energy,Quilmes,Pan American Energy LLC Argentina,23,6283
368.7671,368.77 kilómetros,1,-34.751627,-58.419417,1010 - LOMAS DE ZAMORA,15-1-1010,Autoservicio,AR-B,Cl Santa Fe. 500,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1010
368.8246,368.82 kilómetros,1,-35.4296470,-60.1706530,25 de Mayo,2005-1-13,Supermercado,AR-B,Calle 9 1134,Naldo,25 De Mayo,Naldo Lombardi SA,2005,13
368.8369,368.84 kilómetros,1,-34.725,-58.2535,Mitre,23-1-6279,Autoservicio,AR-B,Av. Gral. Mitre 880,Axion Energy,Quilmes,Pan American Energy LLC Argentina,23,6279
368.9813,368.98 kilómetros,3,-35.427702,-60.170437,SuperCLC.25deMayo,36-3-32,Autoservicio,AR-B,Calle 9 1338,SuperCLC,25 de Mayo,SUPERCLC S.A.,36,32
368.9914,368.99 kilómetros,1,-34.748145,-58.411227,Banfield,10-1-52,Hipermercado,AR-B,Las Heras 1163,Hipermercado Carrefour,Lomas de Zamora,INC S.A.,10,52
369.0572,369.06 kilómetros,1,-34.7239980,-58.2607189,Quilmes Peatonal,2002-1-148,Tradicional,AR-B,Rivadavia 199,Fravega,Quilmes,FRAVEGA S A C I E I,2002,148
369.118,369.12 kilómetros,1,-34.743554,-58.391069,Banfield [Maipu 339/337],24-1-257,Supermercado,AR-B,Maipu 339,SIMPLICITY,BANFIELD,Farmacity S.A.,24,257
369.2124,369.21 kilómetros,1,-34.7431662,-58.3939275,51 - LOMAS DE ZAMORA,15-1-51,Autoservicio,AR-B,Cl Maipu 148,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,51
369.2237,369.22 kilómetros,2,-34.722174,-58.258571,QUILMES,2003-2-7950,Tradicional,AR-B,Moreno 581,DIGGIT,MORENO,GMRA S.A.,2003,7950
369.37,369.37 kilómetros,1,-34.7212988,-58.2618609,5220 - QUILMES,15-1-5220,Autoservicio,AR-B,Hipolito Yrigoyen 451 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5220
369.3775,369.38 kilómetros,3,-34.720261,-58.254951,Mitre 573,10-3-454,Autoservicio,AR-B,Av. Mitre 573,Express,Quilmes,INC S.A.,10,454
369.5158,369.52 kilómetros,1,-34.7200918,-58.2627514,QUILMES ,12-1-65,Hipermercado,AR-B,Hipolito Yrigoyen 380,COTO CICSA,Quilmes,Coto Centro Integral de Comercialización S.A.,12,65
369.8772,369.88 kilómetros,1,-34.736425,-58.390188,REMEDIOS DE ESCALADA,3-1-631,Autoservicio,AR-B,Malabia 302,DEHEZA S.A.I.C.F. e I.,REMEDIOS DE ESCALADA,Deheza S.A.I.C.F. e I.,3,631
369.9213,369.92 kilómetros,1,-34.7808880,-58.6240063,Gonzalez Catan,2002-1-145,Tradicional,AR-B,Brig. Gral. Juan M. De Rosas 14446,Fravega,Gonzalez Catan,FRAVEGA S A C I E I,2002,145
369.9322,369.93 kilómetros,2,-34.7390,-58.4084,Banfield.,9-2-112,Supermercado,AR-B,Vieytes Juan Hipolito 1046,Disco,BANFIELD,Jumbo Retail Argentina S.A.,9,112
370.0,370.00 kilómetros,3,-34.729203,-58.352892,Eva Perón 4461,10-3-446,Autoservicio,AR-B,Eva Perón 4461,Express,Monte Chingolo,INC S.A.,10,446
370.0692,370.07 kilómetros,1,-34.719142,-58.2913273,BERNAL ,12-1-130,Supermercado,AR-B,Av. Dardo Rocha 251,COTO CICSA,Bernal,Coto Centro Integral de Comercialización S.A.,12,130
370.1249,370.12 kilómetros,1,-34.7160304,-58.2733722,143 - BERNAL,15-1-143,Autoservicio,AR-B,Av Lamadrid Esq. Rawson None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,143
370.271,370.27 kilómetros,1,-34.717682,-58.293961,5163 - QUILMES,15-1-5163,Autoservicio,AR-B,Dardo Rocha 433,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5163
370.371,370.37 kilómetros,1,-34.7334837,-58.3997083,5479 - LANUS,15-1-5479,Autoservicio,AR-B,Hipolito Yrigoyen 6735 None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5479
370.5057,370.51 kilómetros,3,-34.722369,-58.339005,C. General Belgrano 4861,10-3-459,Autoservicio,AR-B,Camino Gral. Belgrano 4861,Express,Lanús,INC S.A.,10,459
370.5593,370.56 kilómetros,1,-34.71229,-58.27500,ACA BERNAL,19-1-03232,Autoservicio,AR-B,Av. Zapiola 26 0,FULL,BERNAL,Operadora de Estaciones de Servicios S.A.,19,03232
370.5784,370.58 kilómetros,1,-34.710692,-58.264991,5363 - QUILMES,15-1-5363,Autoservicio,AR-B,Av Las Heras 91,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5363
370.5915,370.59 kilómetros,1,-34.715471,-58.298863,Bernal,10-1-227,Hipermercado,AR-B,Av. Dardo Rocha 849,Hipermercado Carrefour,Bernal,INC S.A.,10,227
370.7427,370.74 kilómetros,1,-34.7116294,-58.2820677,25 - BERNAL,15-1-25,Autoservicio,AR-B,Cl Belgrano 388,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,25
370.8226,370.82 kilómetros,3,-34.735217,-58.433859,Martin Rodríguez 1399,10-3-453,Supermercado,AR-B,Martín Rodríguez 1399,Express,Banfield,INC S.A.,10,453
370.8251,370.83 kilómetros,1,-34.710638185468454,-58.28042761617155,BERNAL 1,24-1-346,Autoservicio,AR-B,9 De Julio 52,SIMPLICITY,BERNAL,Farmacity S.A.,24,346
370.9785,370.98 kilómetros,1,-34.7329159,-58.4289309,1041 - LOMAS DE ZAMORA,15-1-1041,Autoservicio,AR-B,Av M. Rodriguez Y G. Mistral 950,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1041
371.009,371.01 kilómetros,1,-34.7269341,-58.3956649,LANUS ,12-1-186,Hipermercado,AR-B,Av. Hipolito Yrigoyen 6174,COTO CICSA,Lanus,Coto Centro Integral de Comercialización S.A.,12,186
371.0376,371.04 kilómetros,1,-34.7212849,-58.3629215,155 - LANUS,15-1-155,Autoservicio,AR-B,Cl Eva Peron 3349,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,155
371.0766,371.08 kilómetros,3,-34.720952,-58.363081,Eva Perón 3330,10-3-460,Autoservicio,AR-B,Eva Perón 3330,Express,Lanús,INC S.A.,10,460
371.1087,371.11 kilómetros,1,-34.7659401,-58.605865,5172 - GONZALEZ CATAN,15-1-5172,Autoservicio,AR-B,Cobo 6241,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5172
371.1165,371.12 kilómetros,2,-34.718809,-58.351975,Lanus,11-2-1050,Hipermercado,AR-B,Boulevard De Los Italianos 321,Changomas,LANUS,Wal Mart Argentina S.R.L.,11,1050
371.1905,371.19 kilómetros,1,-34.7256805,-58.3981378,82 - LANUS,15-1-82,Autoservicio,AR-B,Cl Coronel Beltran 239,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,82
371.1985,371.20 kilómetros,1,-34.774225,-58.64795,5328 - GONZALEZ CATAN,15-1-5328,Autoservicio,AR-B,Caxaraville 639,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5328
371.2362,371.24 kilómetros,1,-34.7112428,-58.3100995,5188 - QUILMES,15-1-5188,Autoservicio,AR-B,Av Los Quilmes 159,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5188
371.2546,371.25 kilómetros,3,-34.773098,-58.645218,E. Pérez 4566,10-3-477,Supermercado,AR-B,Dr. Enrique Simón Pérez 4566,Express,La Matanza,INC S.A.,10,477
371.5569,371.56 kilómetros,1,-34.764257,-58.617530,CATAN SHOPPING,2003-1-7340,Tradicional,AR-B,Avenida Brigadier General Juan Manuel De Rosas 14457,Samsung,GONZALEZ CATAN,GMRA S.A.,2003,7340
371.627,371.63 kilómetros,1,-34.764146,-58.6200547,RUTA 3 ,12-1-13,Supermercado,AR-B,Av. Brig. Gral. Juan Manuel De Rosas 14457,COTO CICSA,Gonzalez Catan,Coto Centro Integral de Comercialización S.A.,12,13
