distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
909.4862,909.49 kilómetros,1,-32.631092,-62.693506,CDB - Bell Ville - Pio Angulo ,2009-1-49,Supermercado,AR-X,Pio Angulo 501,CETROGAR,Bell Ville,CETROGAR  S.A,2009,49
909.6332,909.63 kilómetros,1,-31.749003,-60.519333,518 - PARANA-ENTRE RIOS,15-1-518,Autoservicio,AR-E,Ramirez 3154 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,518
909.6749,909.67 kilómetros,1,-31.743916,-60.509477,433 - PARANA-ENTRE RIOS,15-1-433,Autoservicio,AR-E,Av Churruarin 601 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,433
909.7652,909.77 kilómetros,1,-31.736352,-60.494334,539 - PARANA-ENTRE RIOS,15-1-539,Autoservicio,AR-E,Av Don Bosco 1482/1498 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,539
910.1705,910.17 kilómetros,1,-31.74825,-60.50770,ALMAFUERTE,19-1-01088,Autoservicio,AR-E,Almafuerte 795 0,FULL,PARANA,Operadora de Estaciones de Servicios S.A.,19,01088
910.1722,910.17 kilómetros,1,-31.7594788,-60.5276976,1061 - PARANA-ENTRE RIOS,15-1-1061,Autoservicio,AR-E,Av De Las Americas 2631,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1061
910.3054,910.31 kilómetros,2,-31.741910,-60.493869,Parana,11-2-1039,Hipermercado,AR-E,Av Blas Parera 1152,Changomas,PARANA,Wal Mart Argentina S.R.L.,11,1039
910.5209,910.52 kilómetros,2,-31.754009,-60.511242,Parana Rocamora,10-2-263,Supermercado,AR-E,Santos Domínguez 808,Market,Paraná,INC S.A.,10,263
910.603,910.60 kilómetros,1,-31.97313,-60.924486,SAFE-CORONDA-SM-MU,2011-1-16,Autoservicio,AR-S,San Martin 1830,Musimundo,CORONDA,Electronica Megatone S.A,2011,16
910.7175,910.72 kilómetros,1,-31.751415,-60.502862,624 - PARANA-ENTRE RIOS,15-1-624,Autoservicio,AR-E,Av Almafuerte 1160,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,624
910.7319,910.73 kilómetros,1,-31.755047,-60.509048,432 - PARANA-ENTRE RIOS,15-1-432,Autoservicio,AR-E,Cl Gral. Gervasio Artigas 883 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,432
910.7399,910.74 kilómetros,1,-31.747483,-60.495454,621 - PARANA-ENTRE RIOS,15-1-621,Autoservicio,AR-E,Av Blas Parera 714,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,621
910.8098,910.81 kilómetros,1,-31.751942,-60.502033,ENR - Parana - Av Almafuerte ,2009-1-90,Supermercado,AR-E,Av. Almafuerte 1198,CETROGAR,Parana,CETROGAR  S.A,2009,90
911.1596,911.16 kilómetros,1,-31.752516,-60.496366,534 - PARANA-ENTRE RIOS,15-1-534,Autoservicio,AR-E,Blas Parera 296 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,534
911.1778,911.18 kilómetros,1,-31.7680244,-60.5236609,556 - PARANA-ENTRE RIOS,15-1-556,Autoservicio,AR-E,Fotografo Carlos Pra 12 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,556
911.2407,911.24 kilómetros,1,-31.761705,-60.511164,654 - PARANA-ENTRE RIOS,15-1-654,Autoservicio,AR-E,Banda Oriental 757,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,654
911.2462,911.25 kilómetros,1,-31.7551,-60.4993,Paraná,9-1-943,Hipermercado,AR-E,Avenida Almafuerte Prolong 1670,Vea,PARANA,Jumbo Retail Argentina S.A.,9,943
912.1269,912.13 kilómetros,1,-31.757699,-60.487082,626 - PARANA-ENTRE RIOS,15-1-626,Autoservicio,AR-E,Av Almafuerte 2416,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,626
912.1775,912.18 kilómetros,1,-31.76506,-60.499191,589 - PARANA-ENTRE RIOS,15-1-589,Autoservicio,AR-E,Bernardo O`Higgins 1693,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,589
912.9354,912.94 kilómetros,1,-31.773861,-60.500348,625 - PARANA-ENTRE RIOS,15-1-625,Autoservicio,AR-E,Cl Benicio Lòpez 1735,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,625
912.9997,913.00 kilómetros,1,-32.03042,-60.99063,COLASTINE,19-1-00856,Autoservicio,AR-S,Auto. Rosario /Santa Fe Km 101 0,FULL,AROCENA,Operadora de Estaciones de Servicios S.A.,19,00856
915.1904,915.19 kilómetros,1,-29.7794731,-58.073937,575 - CURUZU-CUATIA,15-1-575,Autoservicio,AR-W,Uruguay 1470 None,Supermercados DIA,CORRIENTES,DIA Argentina S.A,15,575
915.9889,915.99 kilómetros,1,-31.768899,-60.433338,584 - SAN BENITO,15-1-584,Autoservicio,AR-E,Av Guido Marizza Esq. Concordia None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,584
916.5876,916.59 kilómetros,1,-31.763742,-60.412963,443 - PARANA-ENTRE RIOS,15-1-443,Autoservicio,AR-E,Tte. Miguel Gimenez 2553 (Colonia Avelleneda) None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,443
917.0858,917.09 kilómetros,1,-31.828076,-60.517674,655 - PARANA-ENTRE RIOS,15-1-655,Autoservicio,AR-E,Av Intendente Del Castillo 133,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,655
917.4238,917.42 kilómetros,1,-29.790577,-58.054853,Curuzú Cuatiá,2000-1-91,Tienda Fisica,AR-W,Beron De Astrada 798,MUSIMUNDO,CURUZU CUATIA,CARSA SA,2000,91
917.4388,917.44 kilómetros,1,-29.791304,-58.055256,1064 - CURUZU-CUATIA,15-1-1064,Autoservicio,AR-W,Rivadavia 646,Supermercados DIA,CORRIENTES,DIA Argentina S.A,15,1064
917.8773,917.88 kilómetros,1,-29.791541,-58.049930,CRR - Curuzu Cuatia - Beron de Astrada ,2009-1-36,Supermercado,AR-W,Beron De Astrada 949,CETROGAR,Curuzu Cuatia,CETROGAR  S.A,2009,36
919.4183,919.42 kilómetros,1,-33.0095327,-64.1854750,Gualeguaychu,2002-1-134,Tradicional,AR-E,25 De Mayo 989,Fravega,Gualeguaychu,FRAVEGA S A C I E I,2002,134
924.1303,924.13 kilómetros,1,-32.63844,-62.24369,LEONES,19-1-31039,Autoservicio,AR-X,Aut Rosario-Cordoba Km 478 Asc 0,FULL,Leones - M. Juarez,Operadora de Estaciones de Servicios S.A.,19,31039
928.6381,928.64 kilómetros,1,-27.586037,-56.688787,Ituzaingo 1.,2000-1-491,Tienda Fisica,AR-W,Buenos Aires 1933,MUSIMUNDO,ITUZAINGO,CARSA SA,2000,491
928.6842,928.68 kilómetros,1,-33.1105,-64.3401,Vea 29 - M.T. de Alvear Cba..,9-1-195,Supermercado,AR-X,Avenida Alvear Presidente Marcelo Torcuato De 350,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,195
929.1061,929.11 kilómetros,1,-33.115554,-64.352366,CDBA-RIO CUARTO-RIO SH-MU,2011-1-147,Supermercado,AR-X,Eliseo Sanchez 200 (L1068) None,Musimundo,RIO CUARTO,Electronica Megatone S.A,2011,147
929.1712,929.17 kilómetros,1,-33.1160,-64.3509,Río Cuarto.,9-1-113,Supermercado,AR-X,Granderos 200,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,113
929.4303,929.43 kilómetros,1,-33.117905,-64.346420,PASEO RIBERA SHOPPING -  RIO IV,2003-1-7420,Tradicional,AR-X,Sobremonte 80,Samsung,RIO CUARTO,GMRA S.A.,2003,7420
929.4426,929.44 kilómetros,2,-33.11814,-64.34765,CBA España [Av. España 116],24-2-178,Supermercado,AR-X,Av. España 116,FARMACITY,RIO CUARTO,Farmacity S.A.,24,178
929.7444,929.74 kilómetros,2,-33.1208754,-64.3476104,CBASanMartin [San Martin 302],24-2-118,Autoservicio,AR-X,San Martin 302,FARMACITY,RIO CUARTO,Farmacity S.A.,24,118
929.8769,929.88 kilómetros,1,-33.125673,-64.384353,EASY RIO IV,3001-1-173,Supermercado,AR-X,Ruta A005 Y Avenida Presidente Peron 0,EASY,RIO IV,EASY S.A.,3001,173
930.0225,930.02 kilómetros,2,-33.12349,-64.34852,CBA SMONTE [Sobremonte 725],24-2-139,Supermercado,AR-X,Sobremonte 725,FARMACITY,RIO CUARTO,Farmacity S.A.,24,139
930.0989,930.10 kilómetros,1,-33.12407,-64.347379,CDBA-RIO CUARTO-GRAL PAZ-MU,2011-1-129,Autoservicio,AR-X,Gral Paz 741,Musimundo,RIO CUARTO,Electronica Megatone S.A,2011,129
930.2133,930.21 kilómetros,2,-33.125271,-64.349014,Río Cuarto,10-2-119,Supermercado,AR-X,Sobremonte 902,Market,Río Cuarto,INC S.A.,10,119
930.2781,930.28 kilómetros,1,-33.1259857,-64.3502879,Rio IV,2005-1-35,Supermercado,AR-X,General Paz 931,Naldo,Rio Cuarto,Naldo Lombardi SA,2005,35
930.3214,930.32 kilómetros,1,-33.1264,-64.3505,BAZAR AVENIDA SA - Rio Cuarto,2008-1-7,Tradicional,AR-X,General Paz 964,MEGATONE,Rio Cuarto,BAZAR AVENIDA S.A.,2008,7
930.5024,930.50 kilómetros,5,-33.131160,-64.382400,Rio IV,11-5-1002,Hipermercado,AR-X,Juan B Justo 2052,Walmart SuperCenter,RIO CUARTO,Wal Mart Argentina S.R.L.,11,1002
931.5966,931.60 kilómetros,1,-33.1383,-64.3538,Rio Cuarto.,9-1-479,Supermercado,AR-X,Avenida Sabattini Dr Amadeo 2136,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,479
933.6223,933.62 kilómetros,1,-32.06864,-60.638326,ERIO-DIAMANTE-9JUL-MU,2011-1-178,Autoservicio,AR-E,9 De Julio 431,Musimundo,DIAMANTE,Electronica Megatone S.A,2011,178
933.7463,933.75 kilómetros,1,-32.0697098,-60.6378708,1516 - DIAMANTE,15-1-1516,Autoservicio,AR-E,San Martin 484,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1516
933.8286,933.83 kilómetros,1,-32.070467,-60.637659,495 - DIAMANTE,15-1-495,Autoservicio,AR-E,Sarmiento S/N Esq. Moreno None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,495
934.633,934.63 kilómetros,1,-31.660324,-59.914562,594 - MARIA GRANDE,15-1-594,Autoservicio,AR-E,Av Argentina 787,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,594
934.9762,934.98 kilómetros,1,-32.6981,-62.1046,Marcos Juarez.,9-1-503,Supermercado,AR-X,Boulevard Lardizabal Ignacio Maria 900,Vea,MARCOS JUAREZ,Jumbo Retail Argentina S.A.,9,503
935.4991,935.50 kilómetros,1,-32.700000,-62.095010,MARCOS JUAREZ,2-1-264,Supermercado,AR-X,Bv. Lardizabal 250,La Anonima,Marcos Juares,S.A. Importadora y Exportadora de la Patagonia,2,264
945.7406,945.74 kilómetros,1,-30.945779,-58.788319,549 - FEDERAL,15-1-549,Autoservicio,AR-E,Hipolitoirigoyen 1140 None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,549
946.419,946.42 kilómetros,1,-30.95529,-58.789266,ERIO-FEDERAL-ANTELO-MU,2011-1-181,Autoservicio,AR-E,Cnel Antelo 1275,Musimundo,FEDERAL,Electronica Megatone S.A,2011,181
946.7291,946.73 kilómetros,1,-32.029752,-60.308533,593 - CRESPO,15-1-593,Autoservicio,AR-E,Av Belgrano 1163,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,593
946.8755,946.88 kilómetros,1,-32.59127,-69.34853,ACA USPALLATA,19-1-02697,Autoservicio,AR-M,Ruta Nacional 7 Km 1146 (Asc) 0,FULL,USPALLATA,Operadora de Estaciones de Servicios S.A.,19,02697
946.9471,946.95 kilómetros,1,-32.03201,-60.308377,ERIO-CRESPO-SM-MU,2011-1-61,Autoservicio,AR-E,San Martin 1140,Musimundo,CRESPO,Electronica Megatone S.A,2011,61
947.0008,947.00 kilómetros,1,-32.03214000,-60.30757800,Hipermercado LAR,20-1-1,Hipermercado,AR-E,San Martin 1404,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA,Crespo,La Agricola Regional Cooperativa Limitada,20,1
947.0577,947.06 kilómetros,1,-30.956411,-58.781227,1506 - FEDERAL,15-1-1506,Autoservicio,AR-E,Av Coronel Antelo 660,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1506
947.1878,947.19 kilómetros,1,-33.29304,-66.33493,SAN LUIS ESPAÑA,19-1-02848,Autoservicio,AR-D,Av. España Y Maipú 0,FULL,San Luis,Operadora de Estaciones de Servicios S.A.,19,02848
947.2941,947.29 kilómetros,5,-33.296619,-66.303039,San Luis,11-5-1003,Hipermercado,AR-D,Av Del Fundador (Ruta Nacional 7 Y 147) 1450,Walmart SuperCenter,SAN LUIS,Wal Mart Argentina S.R.L.,11,1003
947.3202,947.32 kilómetros,1,-32.036205,-60.308697,1503 - CRESPO,15-1-1503,Autoservicio,AR-E,Cl Independencia 1660,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1503
947.6403,947.64 kilómetros,1,-33.2968,-66.3390,San Luis II,9-1-853,Supermercado,AR-D,San Martin 1162,Vea,SAN MARTIN,Jumbo Retail Argentina S.A.,9,853
948.0017,948.00 kilómetros,1,-33.3004,-66.3351,BAZAR AVENIDA SA - San Luis,2008-1-32,Tradicional,AR-D,Colon 878,MEGATONE,San Luis,BAZAR AVENIDA S.A.,2008,32
948.0277,948.03 kilómetros,1,-33.3004820,-66.3369458,San Luis,2005-1-43,Supermercado,AR-D,Colon 848,Naldo,San Luis,Naldo Lombardi SA,2005,43
948.0317,948.03 kilómetros,2,-33.30003,-66.34277,SLILLIA [Av Presidente Illia 302],24-2-165,Autoservicio,AR-D,Av Presidente Illia 302,FARMACITY,San Luis,Farmacity S.A.,24,165
948.1391,948.14 kilómetros,2,-33.30147,-66.33720,SLJunin [Junin 952],24-2-91,Supermercado,AR-D,Junin 952,FARMACITY,San Luis,Farmacity S.A.,24,91
948.2067,948.21 kilómetros,1,-31.870218,-60.00852,442 - VIALE,15-1-442,Autoservicio,AR-E,Sarmiento Y 9 De Julio None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,442
948.2769,948.28 kilómetros,2,-33.302748,-66.336848,San Luis,10-2-137,Supermercado,AR-D,Pringles 963,Market,San Luis,INC S.A.,10,137
948.336,948.34 kilómetros,1,-33.3033711,-66.3357972,San Luis,2002-1-118,Tradicional,AR-D,Rivadavia Sur 649,Fravega,San Luis,FRAVEGA S A C I E I,2002,118
948.3434,948.34 kilómetros,1,-33.30345,-66.335659,SLUI-SAN LUIS-RIVAD-MU,2011-1-172,Autoservicio,AR-D,Rivadavia 631,Musimundo,SAN LUIS,Electronica Megatone S.A,2011,172
948.3685,948.37 kilómetros,1,-33.303669,-66.335754,SLU - San Luis - Colon,2009-1-79,Supermercado,AR-D,Peatonal Rivadavia 626,CETROGAR,San Luis,CETROGAR  S.A,2009,79
948.3769,948.38 kilómetros,1,-33.304764,-66.323469,EASY SAN LUIS,3001-1-145,Supermercado,AR-D,25 De Mayo Y Presidente Peron 0,EASY,San Luis,EASY S.A.,3001,145
948.3998,948.40 kilómetros,2,-33.30396,-66.33567,SL PEATONAL [Rivadavia 602],24-2-152,Supermercado,AR-D,Rivadavia 602,FARMACITY,San Luis,Farmacity S.A.,24,152
948.5697,948.57 kilómetros,1,-33.3065,-66.3236,Vea 52.,9-1-860,Supermercado,AR-D,Av. Julio A. Roca Esq. Av. Juan D. Peron 0,Vea,SAN LUIS,Jumbo Retail Argentina S.A.,9,860
948.6431,948.64 kilómetros,1,-33.307156,-66.323704,SAN LUIS SHOPPING,2003-1-7410,Tradicional,AR-D,Avenida Juan Gilberto Funes 260,Samsung,SAN LUIS,GMRA S.A.,2003,7410
949.5407,949.54 kilómetros,1,-31.955209,-60.125891,677 - SEGUI,15-1-677,Autoservicio,AR-E,Urquiza 798,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,677
952.8505,952.85 kilómetros,1,-32.8411,-68.8213,Las Heras III,9-1-856,Supermercado,AR-M,Independencia E/Chac 0,Vea,LAS HERAS,Jumbo Retail Argentina S.A.,9,856
953.6688,953.67 kilómetros,1,-32.8448,-68.834039,MDZA-LAS HERAS-SM-MU,2011-1-168,Autoservicio,AR-M,Avda Gral Jose De San Martin 2228,Musimundo,LAS HERAS,Electronica Megatone S.A,2011,168
954.5755,954.58 kilómetros,1,-32.8512,-68.8412,Vea 11.,9-1-179,Supermercado,AR-M,San Miguel 1650,Vea,LAS HERAS,Jumbo Retail Argentina S.A.,9,179
955.1224,955.12 kilómetros,5,-32.850687,-68.858646,Las Heras,11-5-1005,Hipermercado,AR-M,Boulogne Sur Mer Y Regalado Olguin None,Walmart SuperCenter,MENDOZA CIUDAD,Wal Mart Argentina S.R.L.,11,1005
955.1244,955.12 kilómetros,1,-32.8628,-68.8222,Vea 24.,9-1-190,Supermercado,AR-M,Moyano Lisandro 302,Vea,LAS HERAS,Jumbo Retail Argentina S.A.,9,190
956.3335,956.33 kilómetros,1,-32.8707,-68.8337,Vea 12.,9-1-180,Supermercado,AR-M,Santiago Del Estero Provincia De 25,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,180
956.7633,956.76 kilómetros,1,-32.871591,-68.843574,MENDOZA ,12-1-209,Hipermercado,AR-M,Av. Peru 2760,COTO CICSA,Mendoza,Coto Centro Integral de Comercialización S.A.,12,209
956.7714,956.77 kilómetros,2,-32.868658,-68.852646,Mendoza Sexta,10-2-288,Supermercado,AR-M,Jorge A. Calle 631,Market,Mendoza,INC S.A.,10,288
956.8428,956.84 kilómetros,1,-32.8681,-68.8564,Sexta Sección,9-1-855,Supermercado,AR-M,Jorge A. Calle Esq. Neuquen 0,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,855
957.2487,957.25 kilómetros,1,-32.8942,-68.7890,Vea 3.,9-1-172,Supermercado,AR-M,Godoy Cruz Dr. Tomas 3825,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,172
957.7288,957.73 kilómetros,1,-32.8893,-68.8182,Vea 14.,9-1-181,Supermercado,AR-M,Godoy Cruz 1105,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,181
957.7782,957.78 kilómetros,1,-32.8821,-68.8415,Vea 34.,9-1-402,Supermercado,AR-M,Patricias Mendocinas 1730,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,402
957.7819,957.78 kilómetros,2,-32.877586,-68.855222,Mendoza Suipacha,10-2-287,Supermercado,AR-M,Suipacha 556,Market,Mendoza,INC S.A.,10,287
957.8736,957.87 kilómetros,1,-32.8884,-68.8252,Mayorista.,9-1-196,Supermercado,AR-M,Matienzo Benjamin 936,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,196
958.0093,958.01 kilómetros,1,-32.88545,-68.838131,MDZA-MENDOZA-SM1549-MU,2011-1-64,Supermercado,AR-M,Avda Gral Jose De San Martin 1549,Musimundo,MENDOZA,Electronica Megatone S.A,2011,64
958.0757,958.08 kilómetros,1,-32.8852398,-68.8407103,Mendoza San Rafael,2002-1-132,Tradicional,AR-M,San Martin 32,Fravega,San Rafael,FRAVEGA S A C I E I,2002,132
958.1647,958.16 kilómetros,2,-32.885582,-68.842280,Mendoza Las Heras,10-2-283,Supermercado,AR-M,Av. Las Heras 306,Market,Mendoza,INC S.A.,10,283
958.2751,958.28 kilómetros,1,-32.88782,-68.83874,MDZA-MENDOZA-SM1335-MU,2011-1-92,Autoservicio,AR-M,Avda Gral Jose De San Martin 1335,Musimundo,MENDOZA,Electronica Megatone S.A,2011,92
958.2867,958.29 kilómetros,1,-32.9062,-68.7829,Vea 31.,9-1-398,Supermercado,AR-M,Bandera De Los Andes 10008,Vea,RODEO DE LA CRUZ,Jumbo Retail Argentina S.A.,9,398
958.3087,958.31 kilómetros,1,-32.9018,-68.7971,Vea 23 - Shopping.,9-1-189,Supermercado,AR-M,Acceso Este 3280,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,189
958.312,958.31 kilómetros,1,-32.885049,-68.848197,Mendoza Azul Centro,10-1-29,Hipermercado,AR-M,Las Heras 798,Hipermercado Carrefour,Mendoza,INC S.A.,10,29
958.3672,958.37 kilómetros,1,-32.90248,-68.796749,MENDOZA PLAZA MALL,2003-1-7430,Tradicional,AR-M,Avenida Acceso Este 3280,Samsung,VILLA NUEVA,GMRA S.A.,2003,7430
958.375,958.38 kilómetros,1,-32.8888,-68.8387,BAZAR AVENIDA SA - Mendoza,2008-1-636,Tradicional,AR-M,Av. San Martin 1273 0,MEGATONE,Mendoza,BAZAR AVENIDA S.A.,2008,636
958.3917,958.39 kilómetros,1,-32.8887928,-68.8392115,Mendoza,2005-1-79,Supermercado,AR-M,Av San Martin 1252,Naldo,Mendoza,Naldo Lombardi SA,2005,79
958.4113,958.41 kilómetros,1,-32.902087,-68.799261,MDZA-GUAYMALLEN-PLAZA SH-MU,2011-1-94,Supermercado,AR-M,Av. Acceso Este 3280 N. 01 Lo None,Musimundo,VILLA NUEVA DE GUAYMALLEN,Electronica Megatone S.A,2011,94
958.4154,958.42 kilómetros,1,-32.90370,-68.79443,SHOPPING MENDOZA,19-1-02531,Autoservicio,AR-M,Acc.Este Y Avellaneda 0,FULL,MENDOZA,Operadora de Estaciones de Servicios S.A.,19,02531
958.5959,958.60 kilómetros,1,-32.8760,-68.8836,B° Dalvian,9-1-546,Supermercado,AR-M,Cerro Siete Colores 2496,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,546
958.7115,958.71 kilómetros,1,-32.908234,-68.789274,Mendoza Guaymallén,10-1-17,Hipermercado,AR-M,Av. Acceso Este Lateral Sur 0,Hipermercado Carrefour,Guaymallen,INC S.A.,10,17
958.7253,958.73 kilómetros,1,-32.89205,-68.83912,ACA MENDOZA,19-1-02744,Autoservicio,AR-M,San Martin 958 0,FULL,MENDOZA,Operadora de Estaciones de Servicios S.A.,19,02744
958.7387,958.74 kilómetros,1,-32.9039,-68.8034,Vea 5.,9-1-173,Supermercado,AR-M,Ignacio Molina 325,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,173
958.9138,958.91 kilómetros,1,-32.92742,-68.73567,RODEO DE LA CRUZ,19-1-02822,Autoservicio,AR-M,Carril Nac. Y Torrontegui 0,FULL,Guaymallen,Operadora de Estaciones de Servicios S.A.,19,02822
959.0057,959.01 kilómetros,1,-32.9122,-68.7858,Vea 35.,9-1-401,Supermercado,AR-M,Urquiza 3620,Vea,MAIPU,Jumbo Retail Argentina S.A.,9,401
959.1627,959.16 kilómetros,1,-32.8897,-68.8590,Vea 6.,9-1-174,Supermercado,AR-M,Paso De Los Andes 850,Vea,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,174
959.1678,959.17 kilómetros,2,-32.894355,-68.845102,Mendoza Colón,10-2-282,Supermercado,AR-M,Av. Colón 324,Market,Mendoza,INC S.A.,10,282
959.6351,959.64 kilómetros,1,-32.9029,-68.8329,Vea 33.,9-1-400,Supermercado,AR-M,Pedro Vargas 355,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,400
960.223,960.22 kilómetros,1,-32.8997,-68.8598,Vea 21.,9-1-188,Supermercado,AR-M,Paso De Los Andes 82,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,188
960.3213,960.32 kilómetros,2,-32.903094,-68.852428,Mendoza Bombal,10-2-290,Supermercado,AR-M,Beltrán 2078,Market,Godoy Cruz,INC S.A.,10,290
960.4403,960.44 kilómetros,1,-32.9140,-68.8228,LA BARRACA,9-1-857,Supermercado,AR-M,Las Cañas 1833,Vea,SAN JOSE DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,857
960.4661,960.47 kilómetros,1,-32.90192,-68.86020,MENDOZA 5TA.SECCION,19-1-02701,Autoservicio,AR-M,Cordón De Los Andes Y Andrade 0,FULL,Mendoza,Operadora de Estaciones de Servicios S.A.,19,02701
960.5774,960.58 kilómetros,5,-32.914510,-68.825287,Mendoza (24hs),11-5-3613,Hipermercado,AR-M,Moldes 1023,Walmart SuperCenter,VILLANUEVA,Wal Mart Argentina S.R.L.,11,3613
961.2564,961.26 kilómetros,3,-32.9169,-68.8380,Jumbo Mendoza,9-3-5222,Hipermercado,AR-M,Balcarce Gonzalez Gdor Gral Juan Ramon 897,Jumbo,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,5222
961.2709,961.27 kilómetros,1,-32.91633,-68.840158,MDZA-MENDOZA-LOS ANDES SH-MU,2011-1-165,Supermercado,AR-M,Gdor Gral Juan Ramon Balcarce 897,Musimundo,GODOY CRUZ,Electronica Megatone S.A,2011,165
961.3468,961.35 kilómetros,1,-32.917243,-68.839614,EASY MENDOZA,3001-1-122,Hipermercado,AR-M,Gdor Gral J R Balcarce 735,EASY,Godoy Cruz,EASY S.A.,3001,122
961.3521,961.35 kilómetros,1,-32.93248,-68.7931,MAIPU,19-1-01238,Autoservicio,AR-M,Rodriguez Pena 1130,FULL,GRAL.GUTIERREZ,Operadora de Estaciones de Servicios S.A.,19,01238
961.5839,961.58 kilómetros,1,-32.9174,-68.8461,Vea 1.,9-1-170,Supermercado,AR-M,Avenida San Martin Sur Gral Jose De 698,Vea,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,170
962.1285,962.13 kilómetros,1,-32.9127,-68.8762,Vea 7.,9-1-175,Supermercado,AR-M,America 2780,Vea,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,175
963.4614,963.46 kilómetros,1,-32.9393,-68.8347,Vea 2.,9-1-171,Supermercado,AR-M,Sarmiento Domindo Faustino 998,Vea,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,171
964.1403,964.14 kilómetros,1,-32.9414,-68.8483,Vea 8.,9-1-176,Supermercado,AR-M,Perito Moreno 1481,Vea,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,176
965.5213,965.52 kilómetros,5,-32.951366,-68.858596,Palmares,11-5-1068,Hipermercado,AR-M,Avenida San Martín Sur 2575,Walmart SuperCenter,GODOY CRUZ,Wal Mart Argentina S.R.L.,11,1068
965.5757,965.58 kilómetros,1,-33.0708,-68.4729,Vea 17.,9-1-184,Supermercado,AR-M,Lavalle 942,Vea,BARRIO RIVADAVIA,Jumbo Retail Argentina S.A.,9,184
965.6601,965.66 kilómetros,1,-32.172918,-60.200586,1518 - RAMIREZ,15-1-1518,Autoservicio,AR-E,Triunvirato 267,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1518
965.9184,965.92 kilómetros,1,-32.955546,-68.857566,PALMARES DE MENDOZA,2003-1-7360,Tradicional,AR-M,Avenida General San Martin Sur 2875,Samsung,GODOY CRUZ,GMRA S.A.,2003,7360
965.9389,965.94 kilómetros,1,-32.9557,-68.8577,Vea 26.,9-1-192,Supermercado,AR-M,R. Panamericana 2675,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,192
966.2897,966.29 kilómetros,2,-32.978813,-68.797142,Maipu,11-2-1015,Hipermercado,AR-M,Maza 470,Changomas,MAIPU,Wal Mart Argentina S.R.L.,11,1015
966.3666,966.37 kilómetros,1,-32.9824,-68.7883,Vea 20.,9-1-187,Supermercado,AR-M,Vasquez Padre 328,Vea,MAIPU,Jumbo Retail Argentina S.A.,9,187
