distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
286.1253,286.13 kilómetros,1,-33.307156,-66.323704,SAN LUIS SHOPPING,2003-1-7410,Tradicional,AR-D,Avenida Juan Gilberto Funes 260,Samsung,SAN LUIS,GMRA S.A.,2003,7410
286.7355,286.74 kilómetros,1,-29.4018,-66.8531,La Rioja II,9-1-705,Supermercado,AR-F,Avenida Alem Leandro Niceforo 678,Vea,LA RIOJA,Jumbo Retail Argentina S.A.,9,705
286.7563,286.76 kilómetros,5,-33.296619,-66.303039,San Luis,11-5-1003,Hipermercado,AR-D,Av Del Fundador (Ruta Nacional 7 Y 147) 1450,Walmart SuperCenter,SAN LUIS,Wal Mart Argentina S.R.L.,11,1003
320.5715,320.57 kilómetros,1,-31.9468,-65.1893,BAZAR AVENIDA SA - Villa Dolores,2008-1-83,Tradicional,AR-X,Av Manuel Belgrano 1096,MEGATONE,Villa Dolores,BAZAR AVENIDA S.A.,2008,83
321.5025,321.50 kilómetros,1,-31.946553,-65.179354,CDB - Villa Dolores - Av Belgrano ,2009-1-81,Supermercado,AR-X,Av. Belgrano 797,CETROGAR,Villa Dolores,CETROGAR  S.A,2009,81
321.922,321.92 kilómetros,1,-31.94744,-65.17502,CDBA-VILLA DOLORES-BELG-MU,2011-1-131,Autoservicio,AR-X,Avda Dr Manuel Belgrano 1279,Musimundo,VILLA DOLORES,Electronica Megatone S.A,2011,131
341.5727,341.57 kilómetros,1,-34.6128,-68.3403,Vea 25.,9-1-191,Supermercado,AR-M,Av. Yrigoyen Presindente 875,Vea,SAN RAFAEL,Jumbo Retail Argentina S.A.,9,191
341.7527,341.75 kilómetros,1,-34.61425,-68.33647,ACA SAN RAFAEL,19-1-02784,Autoservicio,AR-B,San Martin 958 0,FULL,MENDOZA,Operadora de Estaciones de Servicios S.A.,19,02784
341.9334,341.93 kilómetros,1,-34.6155845944175,-68.33015149444094,SAN RAFAEL,24-1-358,Autoservicio,AR-M,Hipólito Irigoyen 50,SIMPLICITY,SAN RAFAEL,Farmacity S.A.,24,358
342.0346,342.03 kilómetros,1,-34.61642,-68.328504,MDZA-SAN RAFAEL-MITRE-MU,2011-1-67,Supermercado,AR-M,Dr Bernardo De Irigoyen 9,Musimundo,SAN RAFAEL,Electronica Megatone S.A,2011,67
342.0434,342.04 kilómetros,1,-34.6166376,-68.3314027,San Rafael,2005-1-57,Supermercado,AR-M,Mitre 70,Naldo,San Rafael,Naldo Lombardi SA,2005,57
342.5487,342.55 kilómetros,1,-34.6205,-68.3171,SM 584 San Rafael III Mza.,9-1-584,Supermercado,AR-M,Av. Mitre Y Patricias Mendocinas 0,Vea,SAN RAFAEL,Jumbo Retail Argentina S.A.,9,584
342.868,342.87 kilómetros,1,-34.6242,-68.3339,Vea 53.,9-1-868,Supermercado,AR-M,Avenida El Libertador 755,Vea,SAN RAFAEL,Jumbo Retail Argentina S.A.,9,868
343.0167,343.02 kilómetros,1,-34.62559,-68.33492,SARMIENTO,19-1-02782,Autoservicio,AR-M,Avda. El Libertador 898 0,FULL,San Rafael,Operadora de Estaciones de Servicios S.A.,19,02782
345.5779,345.58 kilómetros,1,-32.34621,-65.008993,SLUI-MERLO-AV SOL-MU,2011-1-198,Autoservicio,AR-D,Avda Del Sol 305,Musimundo,MERLO,Electronica Megatone S.A,2011,198
367.4894,367.49 kilómetros,1,-30.725576,-64.803332,CDBA-CRUZ DEL EJE-ALVEAR-MU,2011-1-227,Autoservicio,AR-X,Marcelo T De Alvear 74,Musimundo,CRUZ DEL EJE,Electronica Megatone S.A,2011,227
367.6512,367.65 kilómetros,1,-30.727658,-64.800934,CDB - Cruz del Eje - San Martin ,2009-1-51,Supermercado,AR-X,San Marti­N 51,CETROGAR,Cruz del Eje,CETROGAR  S.A,2009,51
367.6655,367.67 kilómetros,1,-30.724778,-64.80168,Sucursal 6,8-1-6,Hipermercado,AR-X,Av. Mitre  Esquina José Hernández 0,Mariano Max,CRUZ DEL EJE,Mariano S.A.,8,6
367.7713,367.77 kilómetros,2,-30.7249,-64.8005,Cruz del Eje.,9-2-842,Supermercado,AR-X,"Rivadavia, Esquina Alvear 293",Disco,CRUZ DEL EJE,Jumbo Retail Argentina S.A.,9,842
369.9408,369.94 kilómetros,1,-28.5549,-66.8173,BAZAR AVENIDA SA - Aimogasta,2008-1-366,Tradicional,AR-F,25 De Mayo 766,MEGATONE,Aimogasta,BAZAR AVENIDA S.A.,2008,366
373.1499,373.15 kilómetros,1,-33.675929,-65.469225,Villa Mercedes,10-1-235,Hipermercado,AR-D,Av. 25 De Mayo 876,Hipermercado Carrefour,Villa Mercedes,INC S.A.,10,235
373.7621,373.76 kilómetros,1,-33.6833572,-65.4678879,Villa Mercedes,2005-1-38,Supermercado,AR-D,Balcarce 319,Naldo,Villa Mercedes,Naldo Lombardi SA,2005,38
373.7888,373.79 kilómetros,2,-33.67994,-65.46425,SLMitre [Córdoba 37],24-2-166,Supermercado,AR-D,Cordoba 37,FARMACITY,Villa Mercedes,Farmacity S.A.,24,166
373.8527,373.85 kilómetros,1,-33.6806,-65.4640,Vea 36.,9-1-423,Supermercado,AR-D,Avenida Mitre 679,Vea,VILLA MERCEDES,Jumbo Retail Argentina S.A.,9,423
373.9,373.90 kilómetros,1,-33.685875,-65.468397,SLU - Villa Mercedes - Belgrano ,2009-1-91,Supermercado,AR-D,Pedernera 381,CETROGAR,Villa Mercedes,CETROGAR  S.A,2009,91
373.9176,373.92 kilómetros,1,-33.686389,-65.468648,SLUI-VILLA MERCEDES-PED-MU,2011-1-175,Autoservicio,AR-D,Buenos Aires Y Pedernera None,Musimundo,VILLA MERCEDES,Electronica Megatone S.A,2011,175
373.96,373.96 kilómetros,2,-33.684345,-65.466103,SLPedernera [Pedernera 424],24-2-97,Supermercado,AR-D,Pedernera 424,FARMACITY,Villa Mercedes,Farmacity S.A.,24,97
374.1292,374.13 kilómetros,1,-33.6873,-65.4666,BAZAR AVENIDA SA - Villa Mercedes,2008-1-31,Tradicional,AR-D,Pedernera 380,MEGATONE,Villa Mercedes,BAZAR AVENIDA S.A.,2008,31
374.6815,374.68 kilómetros,2,-33.680309,-65.452308,Villa Mer,11-2-1055,Hipermercado,AR-D,Av Pte Peron E/J Daract Y Necochea 825,Changomas,VILLA MERCEDES,Wal Mart Argentina S.R.L.,11,1055
380.8644,380.86 kilómetros,1,-31.98675,-64.55372,VILLA GRAL. BELGRANO,19-1-02119,Autoservicio,AR-X,Paguaga  555 0,FULL,CORDOBA,Operadora de Estaciones de Servicios S.A.,19,02119
383.5442,383.54 kilómetros,1,-32.0687,-64.5372,BAZAR AVENIDA SA - Calamuchita,2008-1-403,Tradicional,AR-X,Libertad 248,MEGATONE,Santa Rosa De Calamuchita,BAZAR AVENIDA S.A.,2008,403
383.9165,383.92 kilómetros,2,-31.4367,-64.5007,Carcano.,9-2-448,Supermercado,AR-X,Avenida Carcano Dr Ramon Jose 925,Disco,VILLA CARLOS PAZ,Jumbo Retail Argentina S.A.,9,448
384.1584,384.16 kilómetros,3,-31.420530,-64.499099,San Martín 26,10-3-650,Autoservicio,AR-X,San Martín 26,Express,Córdoba,INC S.A.,10,650
384.2513,384.25 kilómetros,1,-31.42001,-64.498155,CDBA-V CARLOS PAZ-SM-MU,2011-1-173,Autoservicio,AR-X,Avda San Martin 93,Musimundo,VILLA CARLOS PAZ,Electronica Megatone S.A,2011,173
384.2827,384.28 kilómetros,1,-31.4200500,-64.4978230,Carlos Paz,2002-1-176,Tradicional,AR-X,Av. San Martin 95,Fravega,Carlos Paz,FRAVEGA S A C I E I,2002,176
384.2947,384.29 kilómetros,1,-31.42,-64.4977,BAZAR AVENIDA SA - Carlos Paz II,2008-1-421,Tradicional,AR-X,Av. San Martin 101,MEGATONE,Villa Carlos Paz,BAZAR AVENIDA S.A.,2008,421
384.3074,384.31 kilómetros,1,-31.4259293,-64.4972102,Carlos Paz,2005-1-50,Autoservicio,AR-X,Ramon Carcano 220,Naldo,Villa Carlos Paz,Naldo Lombardi SA,2005,50
384.5491,384.55 kilómetros,2,-31.4188,-64.4951,Carlos Paz.,9-2-233,Supermercado,AR-X,San Martin 311,Disco,VILLA CARLOS PAZ,Jumbo Retail Argentina S.A.,9,233
384.6748,384.67 kilómetros,1,-31.41572,-64.49397,VILLA CARLOS PAZ,19-1-02501,Autoservicio,AR-X,Uruguay 680 Esq.Bolsacher 0,FULL,Villa Carlos Paz,Operadora de Estaciones de Servicios S.A.,19,02501
385.5257,385.53 kilómetros,2,-31.4130,-64.4852,Acceso.,9-2-449,Supermercado,AR-X,San Martin 1173,Disco,VILLA CARLOS PAZ,Jumbo Retail Argentina S.A.,9,449
388.2525,388.25 kilómetros,1,-34.9666,-67.7000,Vea 50.,9-1-803,Supermercado,AR-M,Avenida Libertador San Martin Norte 229,Vea,GENERAL ALVEAR,Jumbo Retail Argentina S.A.,9,803
388.8146,388.81 kilómetros,1,-31.240812,-64.466448,CDB - Cosquin - J C Geronico,2009-1-56,Supermercado,AR-X,Geronico 735,CETROGAR,Cosquin,CETROGAR  S.A,2009,56
388.8247,388.82 kilómetros,2,-31.2445,-64.4659,Cosquín.,9-2-450,Supermercado,AR-X,Avenida San Martin Gral Jose De 1127,Disco,COSQUIN,Jumbo Retail Argentina S.A.,9,450
388.9199,388.92 kilómetros,1,-31.0901,-64.4873,BAZAR AVENIDA SA - La Falda,2008-1-28,Tradicional,AR-X,Av. España 212,MEGATONE,La Falda,BAZAR AVENIDA S.A.,2008,28
388.9247,388.92 kilómetros,1,-31.108277,-64.484196,Sucursal 8,8-1-8,Hipermercado,AR-X,Ruta Nac Nº 38 Esquina Calle Las Sierras 0,Mariano Max,Valle Hermoso,Mariano S.A.,8,8
389.0073,389.01 kilómetros,1,-31.23856,-64.464691,CDBA-COSQUIN-SM-MU,2011-1-180,Autoservicio,AR-X,Avda Gral Jose De San Martin 762,Musimundo,COSQUIN,Electronica Megatone S.A,2011,180
389.0229,389.02 kilómetros,1,-31.099691,-64.484587,CDB - La Falda - Av España ,2009-1-48,Supermercado,AR-X,Av. Espana 100,CETROGAR,La Falda,CETROGAR  S.A,2009,48
389.0343,389.03 kilómetros,1,-31.2411,-64.4641,BAZAR AVENIDA SA - Cosquin,2008-1-30,Tradicional,AR-X,J.C Geronico 756,MEGATONE,Cosquin,BAZAR AVENIDA S.A.,2008,30
389.28,389.28 kilómetros,2,-31.0930,-64.4830,La Falda.,9-2-452,Supermercado,AR-X,Avenida Eden 370,Disco,LA FALDA,Jumbo Retail Argentina S.A.,9,452
389.5271,389.53 kilómetros,1,-34.9768466,-67.6913833,General Alvear,2005-1-54,Supermercado,AR-M,Avenida Libertador Norte 121,Naldo,General Alvear,Naldo Lombardi SA,2005,54
389.5817,389.58 kilómetros,1,-31.09286,-64.479835,CDBA-LA FALDA-EDEN-MU,2011-1-186,Autoservicio,AR-X,Avda Eden 634,Musimundo,LA FALDA,Electronica Megatone S.A,2011,186
389.6479,389.65 kilómetros,1,-34.97795,-67.691331,MDZA-GENERAL ALVEAR-ALVEAR-MU,2011-1-89,Autoservicio,AR-M,Avda Alvear Oeste 161,Musimundo,GENERAL ALVEAR,Electronica Megatone S.A,2011,89
389.8124,389.81 kilómetros,1,-31.6576661,-64.4346239,Alta Gracia,2005-1-45,Autoservicio,AR-X,Belgrano 135,Naldo,Alta Gracia,Naldo Lombardi SA,2005,45
390.0036,390.00 kilómetros,1,-31.65753,-64.43261,CDBA-ALTA GRACIA-BELG-MU,2011-1-209,Autoservicio,AR-X,Avda Manuel Belgrano 105,Musimundo,ALTA GRACIA,Electronica Megatone S.A,2011,209
390.0522,390.05 kilómetros,1,-31.6576,-64.4321,BAZAR AVENIDA SA - Alta Gracia,2008-1-25,Tradicional,AR-X,Belgrano 153,MEGATONE,Alta Gracia,BAZAR AVENIDA S.A.,2008,25
390.5363,390.54 kilómetros,2,-31.6512,-64.4269,Alta Gracia.,9-2-725,Supermercado,AR-X,Raul Alfonsin 650,Disco,ALTA GRACIA,Jumbo Retail Argentina S.A.,9,725
392.0538,392.05 kilómetros,1,-31.666646,-64.411215,Super Mami 7,1-1-12,Hipermercado,AR-X,Ruta Provincial 5 Km 29 None,Super MAMI,ALTA GRACIA,Dinosaurio S.A.,1,12
392.1596,392.16 kilómetros,2,-31.6559,-64.4099,Alta Gracia II,9-2-954,Supermercado,AR-X,Ruta Provincial 5 E/ Reconquista Y Publica 0,Disco,ALTA GRACIA,Jumbo Retail Argentina S.A.,9,954
399.9351,399.94 kilómetros,1,-31.3451,-64.3388,La Calera..,9-1-485,Supermercado,AR-X,Moyano Saul 200,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,485
400.1379,400.14 kilómetros,1,-31.34632,-64.336565,CDBA-LA CALERA-SM-MU,2011-1-220,Autoservicio,AR-X,San Martin 577,Musimundo,LA CALERA,Electronica Megatone S.A,2011,220
402.1578,402.16 kilómetros,2,-31.1833,-64.3333,Rio Ceballos.,9-2-843,Supermercado,AR-X,Avenida San Martin 5259,Disco,RIO CEBALLOS,Jumbo Retail Argentina S.A.,9,843
403.662,403.66 kilómetros,1,-31.1678,-64.3196,BAZAR AVENIDA SA - Rio Ceballos,2008-1-398,Tradicional,AR-X,Av. San Martin 4850,MEGATONE,Rio Ceballos,BAZAR AVENIDA S.A.,2008,398
403.8464,403.85 kilómetros,1,-31.171592,-64.317123,CDBA-RIO CEBALLOS-SM-MU,2011-1-269,Autoservicio,AR-X,Av. San Martin 4246,Musimundo,RIO CEBALLOS,Electronica Megatone S.A,2011,269
404.8246,404.82 kilómetros,1,-31.334028,-64.288360,PASEO RIVERA INDARTE,2003-1-7630,Tradicional,AR-X,Avenida Enrique Bodereau 7571,Samsung,CORDOBA,GMRA S.A.,2003,7630
404.9764,404.98 kilómetros,1,-31.3003,-64.2899,Villa Allende,23-1-6269,Autoservicio,AR-X,Av. Goycochea 1235,Axion Energy,Villa Allende,Pan American Energy LLC Argentina,23,6269
405.1616,405.16 kilómetros,1,-31.29942,-64.28804,ACA VILLA ALLENDE,19-1-03235,Autoservicio,AR-C,Goycoechea 1169 0,FULL,VILLA ALLENDE,Operadora de Estaciones de Servicios S.A.,19,03235
405.3742,405.37 kilómetros,2,-31.3015,-64.2856,SM 583 - Villa Allende.,9-2-583,Supermercado,AR-X,Goycoechea 1327,Disco,VILLA ALLENDE,Jumbo Retail Argentina S.A.,9,583
405.4684,405.47 kilómetros,2,-31.3468,-64.2805,Recta Martinolli ll,9-2-709,Supermercado,AR-X,Avenida Recta Martinoli 8469,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,709
406.2571,406.26 kilómetros,1,-31.300019,-64.276462,Córdoba Villa Allende,10-1-54,Hipermercado,AR-X,Av. Río De Janeiro 1787,Hipermercado Carrefour,Villa Allende Lomas,INC S.A.,10,54
406.4299,406.43 kilómetros,1,-31.322263,-64.272537,CDB - Cordoba - Av Donato Alvarez ,2009-1-86,Supermercado,AR-X,Av. Donato Alvarez 8840,CETROGAR,Villa Allende,CETROGAR  S.A,2009,86
406.5356,406.54 kilómetros,1,-31.346646,-64.269297,Córdoba Recta Martinolli,10-1-50,Hipermercado,AR-X,Recta Martinolli 7850,Hipermercado Carrefour,Quintas de Arguello,INC S.A.,10,50
406.5463,406.55 kilómetros,1,-31.126667,-64.295250,Super Mami 4,1-1-7,Hipermercado,AR-X,E53 1011 None,Super MAMI,SALSIPUEDES,Dinosaurio S.A.,1,7
406.6283,406.63 kilómetros,2,-31.347528,-64.268249,Recta Martinioli CBA [Av. Recta Mar,24-2-312,Supermercado,AR-X,Av. Recta Martinoli 7759,FARMACITY,Córdoba,Farmacity S.A.,24,312
406.74,406.74 kilómetros,2,-31.324020,-64.269118,Cordoba Donato Alvarez,11-2-1097,Hipermercado,AR-X,Avenida Donato Alvarez 8600,Changomas,BARRIO AERONAUTICO *,Wal Mart Argentina S.R.L.,11,1097
407.0838,407.08 kilómetros,1,-31.378776,-64.261021,EASY CORDOBA CARCANO,3001-1-121,Supermercado,AR-X,Avenida Ramon Carcano 995,EASY,"Chateau Carreras, Cordoba",EASY S.A.,3001,121
407.094,407.09 kilómetros,5,-31.395535,-64.259731,Córdoba OE,11-5-3605,Hipermercado,AR-X,Av Colon 6051,Walmart SuperCenter,CIUDAD DE CORDOBA NORTE,Wal Mart Argentina S.R.L.,11,3605
408.187,408.19 kilómetros,1,-31.35030,-64.25164,CORDOBA ARGUELLO,19-1-02101,Autoservicio,AR-X,Av.Recta Martinoli Y Ticho Bra 0,FULL,CORDOBA,Operadora de Estaciones de Servicios S.A.,19,02101
408.3768,408.38 kilómetros,2,-31.432014,-64.243991,CDBA-Fuerza Aerea,11-2-1060,Supermercado,AR-X,Av Fuerza Aerea Argentina 4372,Changomas,BARRIO MATIENZO *,Wal Mart Argentina S.R.L.,11,1060
408.4645,408.46 kilómetros,2,-31.349526,-64.248787,CBACerro2 [Rafael Nuñez 4418],24-2-86,Supermercado,AR-X,Rafael Nuñez 4418,FARMACITY,Córdoba,Farmacity S.A.,24,86
408.686,408.69 kilómetros,1,-31.3527,-64.2462,Arguello.,9-1-475,Supermercado,AR-X,Avenida Nuñez Rafael 5557,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,475
408.7128,408.71 kilómetros,1,-31.393915,-64.242835,Córdoba Colon,10-1-9,Hipermercado,AR-X,Av. Colón 4880,Hipermercado Carrefour,Villa Urquiza,INC S.A.,10,9
409.21,409.21 kilómetros,1,-31.3969809,-64.2374040,Cordoba Norte,2002-1-169,Tradicional,AR-X,Av. Colon 4330,Fravega,Cordoba,FRAVEGA S A C I E I,2002,169
409.3573,409.36 kilómetros,1,-31.397407,-64.235828,CDB - Cordoba - Av Colon,2009-1-67,Supermercado,AR-X,Av. Colon  Esq. Sagrada Familia 4289,CETROGAR,Cordoba,CETROGAR  S.A,2009,67
409.4485,409.45 kilómetros,1,-31.39798,-64.234831,CDBA-CORDOBA-COLON-MU,2011-1-135,Autoservicio,AR-X,Avda Colon 4213,Musimundo,CORDOBA,Electronica Megatone S.A,2011,135
409.512,409.51 kilómetros,2,-31.3630,-64.2367,Cerro las Rosas.,9-2-29,Supermercado,AR-X,Avenida Nuñez Rafaal 4630,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,29
409.531,409.53 kilómetros,1,-31.36442,-64.23639,ACA CORDOBA RAFAEL NUÑEZ,19-1-03264,Autoservicio,AR-X,Av.Rafael Nuñez Y Echenique 0,FULL,CORDOBA,Operadora de Estaciones de Servicios S.A.,19,03264
409.6312,409.63 kilómetros,3,-31.402219,-64.232631,27 de Abril 458,10-3-766,Autoservicio,AR-X,27 De Abril 458,Express,Córdoba,INC S.A.,10,766
409.7445,409.74 kilómetros,1,-31.412738,-64.230768,Sucursal 5,8-1-5,Hipermercado,AR-X,Av. Santa Ana 3551,Mariano Max,CORDOBA,Mariano S.A.,8,5
409.8254,409.83 kilómetros,2,-31.36879,-64.23296,CBACLasRosas [Rafael Nuñez 4053],24-2-60,Autoservicio,AR-X,Rafael Nuñez 4053,FARMACITY,Córdoba,Farmacity S.A.,24,60
410.1262,410.13 kilómetros,2,-31.431295,-64.225656,FUERZA AÉREA II CBA [Fuerza Aérea 2789],24-2-274,Supermercado,AR-X,Fuerza Aérea Ii 2789,FARMACITY,Córdoba,Farmacity S.A.,24,274
410.1639,410.16 kilómetros,1,-31.43119,-64.225266,CDBA-CORDOBA-FUERZA AEREA-MU,2011-1-221,Autoservicio,AR-X,Avda Fuerza Aerea Argentina 2769,Musimundo,CORDOBA,Electronica Megatone S.A,2011,221
410.4297,410.43 kilómetros,2,-31.363195,-64.227042,CBA CORDILLERA [Av. La Cordillera 3941],24-2-168,Supermercado,AR-X,Av. La Cordillera 3941,FARMACITY,Córdoba,Farmacity S.A.,24,168
410.5195,410.52 kilómetros,1,-31.36395,-64.22604,CORDOBA LA CORDILLERA,19-1-02102,Autoservicio,AR-X,Av. Cordillera Y Spilimbergo 0,FULL,CORDOBA,Operadora de Estaciones de Servicios S.A.,19,02102
410.612,410.61 kilómetros,2,-31.373278,-64.224357,CBACerro3 [Av. Rafael Nuñez 3660],24-2-109,Autoservicio,AR-X,Av. Rafael Nuñez 3660,FARMACITY,Córdoba,Farmacity S.A.,24,109
410.6995,410.70 kilómetros,2,-31.3806,-64.2229,Cerro II.,9-2-436,Supermercado,AR-X,Avenida Nuñez Rafael 3657,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,436
410.7653,410.77 kilómetros,1,-31.4303,-64.2190,Ruta 20.,9-1-437,Supermercado,AR-X,Avenida Fuerza Aerea Argentina 2080,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,437
411.0493,411.05 kilómetros,1,-31.463799,-64.214291,Super Mami 3,1-1-5,Hipermercado,AR-X,Gondola De Venecia 7,Super MAMI,CORDOBA,Dinosaurio S.A.,1,5
411.0848,411.08 kilómetros,1,-31.38622,-64.21845,VILLA CABRERA,19-1-02110,Autoservicio,AR-X,Avda. Caraffa Y Octavio Pinto 0,FULL,CORDOBA,Operadora de Estaciones de Servicios S.A.,19,02110
411.0961,411.10 kilómetros,2,-31.430583,-64.215509,CBA Fza Aerea [Av. Fuerza Aérea Argen,24-2-210,Autoservicio,AR-X,Fza. Aerea Argentina 1895,FARMACITY,Córdoba,Farmacity S.A.,24,210
411.129,411.13 kilómetros,2,-31.3670,-64.2194,Recta Martinolli.,9-2-468,Supermercado,AR-X,Recta Martinolli 7120,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,468
411.1339,411.13 kilómetros,1,-31.366472,-64.219389,Super Mami 5,1-1-1,Hipermercado,AR-X,Rodriguez Del Busto 4086,Super MAMI,CORDOBA,Dinosaurio S.A.,1,1
411.3775,411.38 kilómetros,1,-31.38056,-64.215779,CDBA-CORDOBA-CORDOBA SH-MU,2011-1-294,Supermercado,AR-X,Jose Goyechea 2851,Musimundo,CORDOBA,Electronica Megatone S.A,2011,294
411.3788,411.38 kilómetros,1,-31.428833,-64.212639,Super Mami 2,1-1-2,Hipermercado,AR-X,Av. Fuerza Aerea 1700,Super MAMI,CORDOBA,Dinosaurio S.A.,1,2
411.4029,411.40 kilómetros,1,-31.363141,-64.216820,PASEO LUGONES,2003-1-7640,Tradicional,AR-X,Oliverio Girondo 3303,Samsung,CORDOBA,GMRA S.A.,2003,7640
411.4453,411.45 kilómetros,1,-31.380315,-64.215085,CORDOBA SHOPPING,2003-1-7370,Tradicional,AR-X,Jose Antonio De Goyechea 2851,Samsung,CORDOBA,GMRA S.A.,2003,7370
411.4827,411.48 kilómetros,2,-31.3802,-64.2147,Córdoba Shopping.,9-2-60,Supermercado,AR-X,Goyechea 2851,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,60
411.5849,411.58 kilómetros,1,-31.4054,-64.2119,Zanni.,9-1-455,Supermercado,AR-X,Avenida Colon Esquina P. Zanni 0,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,455
411.6027,411.60 kilómetros,2,-31.374529,-64.213855,Córdoba Granaderos,10-2-295,Supermercado,AR-X,Bvard. Granaderos 2906,Market,Alto Verde,INC S.A.,10,295
411.7284,411.73 kilómetros,3,-31.411817,-64.209985,DUARTE Q. 1851,10-3-789,Autoservicio,AR-X,Duarte Q. 1851,Express,Córdoba,INC S.A.,10,789
411.8661,411.87 kilómetros,1,-31.4536,-64.2062,Armada Argentina.,9-1-466,Supermercado,AR-X,Avenida Armada Argentina 334,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,466
412.1083,412.11 kilómetros,2,-31.315149,-64.213501,CBA Aerop.Pajas Blancas [Aeropuerto Cordoba],24-2-34,Autoservicio,AR-X,Cba Aerop.Pajas Blancas [Aeropuerto Cordoba] 0,FARMACITY,Córdoba,Farmacity S.A.,24,34
412.1772,412.18 kilómetros,3,-31.406416,-64.205613,Avenida Colón€1750 (Córdoba),10-3-810,Autoservicio,AR-X,Avenida Colón 1750,Express,Córdoba,INC S.A.,10,810
412.2421,412.24 kilómetros,1,-31.412931,-64.204520,NUEVO CENTRO,2003-1-7400,Tradicional,AR-X,Avenida Duarte Quiros 1400,Samsung,CORDOBA,GMRA S.A.,2003,7400
412.2516,412.25 kilómetros,1,-31.367443,-64.207571,CDBA-CORDOBA-HIPERCONST SH-MU,2011-1-310,Supermercado,AR-X,Av Cardeñosa Y Fray Luis Beltr None,Musimundo,MARQUES DE SOBREMONTES,Electronica Megatone S.A,2011,310
412.2817,412.28 kilómetros,1,-31.41323,-64.204085,CDBA-CORDOBA-NUEVOCENTRO SH-MU,2011-1-192,Supermercado,AR-X,Avda Duarte Quiros 1400,Musimundo,CORDOBA,Electronica Megatone S.A,2011,192
412.3235,412.32 kilómetros,2,-31.376966,-64.206102,Bv. los Granaderos CBA [Bv. Los Granaderos 2455],24-2-306,Supermercado,AR-X,Boulevard Los Granaderos 2455,FARMACITY,Córdoba,Farmacity S.A.,24,306
412.3593,412.36 kilómetros,1,-31.37100,-64.20617,CORDOBA LA FRANCE,19-1-03263,Autoservicio,AR-X,Cabrera Y Cardeñosa 0,FULL,CORDOBA,Operadora de Estaciones de Servicios S.A.,19,03263
412.4009,412.40 kilómetros,1,-31.457372,-64.200399,Sucursal 7,8-1-7,Hipermercado,AR-X,Av. Vélez Sársfield 4051,Mariano Max,CORDOBA,Mariano S.A.,8,7
412.5424,412.54 kilómetros,2,-31.448654,-64.199345,CBA VELEZ SARSFIELD 2 [Av. Vélez Sarsfield n° 3335,24-2-223,Autoservicio,AR-X,Av. Vélez Sarsfield 3335,FARMACITY,Córdoba,Farmacity S.A.,24,223
412.56,412.56 kilómetros,2,-31.408211,-64.201477,Colon 3 CBA [Colon 1356/58],24-2-295,Supermercado,AR-X,Colon 1356,FARMACITY,Córdoba,Farmacity S.A.,24,295
412.5794,412.58 kilómetros,2,-31.4478,-64.1990,Vélez Sarsfield.,9-2-28,Supermercado,AR-X,Friuli 1845,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,28
412.6354,412.64 kilómetros,2,-31.424285,-64.199703,CBAPueyrredon [Pueyrredon 60],24-2-88,Autoservicio,AR-X,Pueyrredon 60,FARMACITY,Córdoba,Farmacity S.A.,24,88
412.8153,412.82 kilómetros,3,-31.402623,-64.199156,Santa Fe 723,10-3-771,Autoservicio,AR-X,Santa Fe 723,Express,Córdoba,INC S.A.,10,771
412.9474,412.95 kilómetros,3,-31.417677,-64.196820,SAN JUAN 835,10-3-793,Autoservicio,AR-X,San Juan 835,Express,Córdoba,INC S.A.,10,793
412.9999,413.00 kilómetros,2,-31.400508,-64.197356,CBACBarros [Castro Barros 523],24-2-90,Autoservicio,AR-X,Castro Barros 523,FARMACITY,Córdoba,Farmacity S.A.,24,90
413.1787,413.18 kilómetros,2,-31.4191264,-64.1943026,Bv. San Juan II CBA [Bv. San Juan 460],24-2-314,Supermercado,AR-X,Boulevard San Juan N° 460/466 460,FARMACITY,Córdoba,Farmacity S.A.,24,314
413.2869,413.29 kilómetros,3,-31.425978,-64.192761,Pueyrredón 298,10-3-610,Autoservicio,AR-X,Av. Pueyrredón 298,Express,Córdoba,INC S.A.,10,610
413.3567,413.36 kilómetros,2,-31.41091,-64.192938,CBAColon 2 [Colon 717],24-2-75,Supermercado,AR-X,Colon 717,FARMACITY,Córdoba,Farmacity S.A.,24,75
413.38,413.38 kilómetros,2,-31.4108,-64.1927,Colón.,9-2-439,Supermercado,AR-X,Avenida Colon 683,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,439
